MATCHER,NRACTIONS,NRROOTS,TIME,NROPTIONS,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
ClassicGumtree,2,2,247,3,0.6,,1600,,,,,1,,,
ClassicGumtree,2,2,220,3,0.6,,1600,,,,,2,,,
ClassicGumtree,2,2,216,3,0.6,,1600,,,,,3,,,
ClassicGumtree,2,2,241,3,0.6,,1600,,,,,4,,,
ClassicGumtree,2,2,67,3,0.6,,1600,,,,,5,,,
ClassicGumtree,2,2,273,3,0.7,,1600,,,,,1,,,
ClassicGumtree,2,2,186,3,0.7,,1600,,,,,2,,,
ClassicGumtree,2,2,231,3,0.7,,1600,,,,,3,,,
ClassicGumtree,2,2,209,3,0.7,,1600,,,,,4,,,
ClassicGumtree,2,2,101,3,0.7,,1600,,,,,5,,,
ClassicGumtree,2,2,231,3,0.799,,1600,,,,,1,,,
ClassicGumtree,2,2,224,3,0.799,,1600,,,,,2,,,
ClassicGumtree,2,2,225,3,0.799,,1600,,,,,3,,,
ClassicGumtree,2,2,134,3,0.799,,1600,,,,,4,,,
ClassicGumtree,2,2,118,3,0.799,,1600,,,,,5,,,
ClassicGumtree,2,2,239,3,0.899,,1600,,,,,1,,,
ClassicGumtree,2,2,238,3,0.899,,1600,,,,,2,,,
ClassicGumtree,2,2,113,3,0.899,,1600,,,,,3,,,
ClassicGumtree,2,2,119,3,0.899,,1600,,,,,4,,,
ClassicGumtree,2,2,115,3,0.899,,1600,,,,,5,,,
ClassicGumtree,2,2,113,3,0.999,,1600,,,,,1,,,
ClassicGumtree,2,2,117,3,0.999,,1600,,,,,2,,,
ClassicGumtree,2,2,116,3,0.999,,1600,,,,,3,,,
ClassicGumtree,2,2,105,3,0.999,,1600,,,,,4,,,
ClassicGumtree,2,2,129,3,0.999,,1600,,,,,5,,,
ClassicGumtree,2,2,193,3,0.1,,1700,,,,,1,,,
ClassicGumtree,2,2,263,3,0.1,,1700,,,,,2,,,
ClassicGumtree,2,2,244,3,0.1,,1700,,,,,3,,,
ClassicGumtree,2,2,266,3,0.1,,1700,,,,,4,,,
ClassicGumtree,2,2,233,3,0.1,,1700,,,,,5,,,
ClassicGumtree,2,2,243,3,0.2,,1700,,,,,1,,,
ClassicGumtree,2,2,265,3,0.2,,1700,,,,,2,,,
ClassicGumtree,2,2,232,3,0.2,,1700,,,,,3,,,
ClassicGumtree,2,2,265,3,0.2,,1700,,,,,4,,,
ClassicGumtree,2,2,223,3,0.2,,1700,,,,,5,,,
ClassicGumtree,2,2,228,3,0.3,,1700,,,,,1,,,
ClassicGumtree,2,2,231,3,0.3,,1700,,,,,2,,,
ClassicGumtree,2,2,234,3,0.3,,1700,,,,,3,,,
ClassicGumtree,2,2,177,3,0.3,,1700,,,,,4,,,
ClassicGumtree,2,2,209,3,0.3,,1700,,,,,5,,,
ClassicGumtree,2,2,245,3,0.4,,1700,,,,,1,,,
ClassicGumtree,2,2,236,3,0.4,,1700,,,,,2,,,
ClassicGumtree,2,2,250,3,0.4,,1700,,,,,3,,,
ClassicGumtree,2,2,236,3,0.4,,1700,,,,,4,,,
ClassicGumtree,2,2,268,3,0.4,,1700,,,,,5,,,
ClassicGumtree,2,2,339,3,0.5,,1700,,,,,1,,,
ClassicGumtree,2,2,309,3,0.5,,1700,,,,,2,,,
ClassicGumtree,2,2,298,3,0.5,,1700,,,,,3,,,
ClassicGumtree,2,2,273,3,0.5,,1700,,,,,4,,,
ClassicGumtree,2,2,281,3,0.5,,1700,,,,,5,,,
ClassicGumtree,2,2,293,3,0.6,,1700,,,,,1,,,
ClassicGumtree,2,2,294,3,0.6,,1700,,,,,2,,,
ClassicGumtree,2,2,245,3,0.6,,1700,,,,,3,,,
ClassicGumtree,2,2,281,3,0.6,,1700,,,,,4,,,
ClassicGumtree,2,2,124,3,0.6,,1700,,,,,5,,,
ClassicGumtree,2,2,281,3,0.7,,1700,,,,,1,,,
ClassicGumtree,2,2,287,3,0.7,,1700,,,,,2,,,
ClassicGumtree,2,2,286,3,0.7,,1700,,,,,3,,,
ClassicGumtree,2,2,281,3,0.7,,1700,,,,,4,,,
ClassicGumtree,2,2,139,3,0.7,,1700,,,,,5,,,
ClassicGumtree,2,2,300,3,0.799,,1700,,,,,1,,,
ClassicGumtree,2,2,327,3,0.799,,1700,,,,,2,,,
ClassicGumtree,2,2,268,3,0.799,,1700,,,,,3,,,
ClassicGumtree,2,2,126,3,0.799,,1700,,,,,4,,,
ClassicGumtree,2,2,134,3,0.799,,1700,,,,,5,,,
ClassicGumtree,2,2,324,3,0.899,,1700,,,,,1,,,
ClassicGumtree,2,2,298,3,0.899,,1700,,,,,2,,,
ClassicGumtree,2,2,88,3,0.899,,1700,,,,,3,,,
ClassicGumtree,2,2,169,3,0.899,,1700,,,,,4,,,
ClassicGumtree,2,2,179,3,0.899,,1700,,,,,5,,,
ClassicGumtree,2,2,127,3,0.999,,1700,,,,,1,,,
ClassicGumtree,2,2,150,3,0.999,,1700,,,,,2,,,
ClassicGumtree,2,2,180,3,0.999,,1700,,,,,3,,,
ClassicGumtree,2,2,143,3,0.999,,1700,,,,,4,,,
ClassicGumtree,2,2,138,3,0.999,,1700,,,,,5,,,
ClassicGumtree,2,2,283,3,0.1,,1800,,,,,1,,,
ClassicGumtree,2,2,243,3,0.1,,1800,,,,,2,,,
ClassicGumtree,2,2,275,3,0.1,,1800,,,,,3,,,
ClassicGumtree,2,2,288,3,0.1,,1800,,,,,4,,,
ClassicGumtree,2,2,360,3,0.1,,1800,,,,,5,,,
ClassicGumtree,2,2,317,3,0.2,,1800,,,,,1,,,
ClassicGumtree,2,2,319,3,0.2,,1800,,,,,2,,,
ClassicGumtree,2,2,251,3,0.2,,1800,,,,,3,,,
ClassicGumtree,2,2,202,3,0.2,,1800,,,,,4,,,
ClassicGumtree,2,2,259,3,0.2,,1800,,,,,5,,,
ClassicGumtree,2,2,256,3,0.3,,1800,,,,,1,,,
ClassicGumtree,2,2,277,3,0.3,,1800,,,,,2,,,
ClassicGumtree,2,2,252,3,0.3,,1800,,,,,3,,,
ClassicGumtree,2,2,319,3,0.3,,1800,,,,,4,,,
ClassicGumtree,2,2,256,3,0.3,,1800,,,,,5,,,
ClassicGumtree,2,2,271,3,0.4,,1800,,,,,1,,,
ClassicGumtree,2,2,234,3,0.4,,1800,,,,,2,,,
ClassicGumtree,2,2,236,3,0.4,,1800,,,,,3,,,
ClassicGumtree,2,2,216,3,0.4,,1800,,,,,4,,,
ClassicGumtree,2,2,210,3,0.4,,1800,,,,,5,,,
ClassicGumtree,2,2,233,3,0.5,,1800,,,,,1,,,
ClassicGumtree,2,2,195,3,0.5,,1800,,,,,2,,,
ClassicGumtree,2,2,230,3,0.5,,1800,,,,,3,,,
ClassicGumtree,2,2,221,3,0.5,,1800,,,,,4,,,
ClassicGumtree,2,2,219,3,0.5,,1800,,,,,5,,,
ClassicGumtree,2,2,255,3,0.6,,1800,,,,,1,,,
ClassicGumtree,2,2,222,3,0.6,,1800,,,,,2,,,
ClassicGumtree,2,2,210,3,0.6,,1800,,,,,3,,,
ClassicGumtree,2,2,233,3,0.6,,1800,,,,,4,,,
ClassicGumtree,2,2,90,3,0.6,,1800,,,,,5,,,
ClassicGumtree,2,2,229,3,0.7,,1800,,,,,1,,,
ClassicGumtree,2,2,243,3,0.7,,1800,,,,,2,,,
ClassicGumtree,2,2,218,3,0.7,,1800,,,,,3,,,
ClassicGumtree,2,2,228,3,0.7,,1800,,,,,4,,,
ClassicGumtree,2,2,113,3,0.7,,1800,,,,,5,,,
ClassicGumtree,2,2,222,3,0.799,,1800,,,,,1,,,
ClassicGumtree,2,2,211,3,0.799,,1800,,,,,2,,,
ClassicGumtree,2,2,235,3,0.799,,1800,,,,,3,,,
ClassicGumtree,2,2,83,3,0.799,,1800,,,,,4,,,
ClassicGumtree,2,2,86,3,0.799,,1800,,,,,5,,,
ClassicGumtree,2,2,241,3,0.899,,1800,,,,,1,,,
ClassicGumtree,2,2,267,3,0.899,,1800,,,,,2,,,
ClassicGumtree,2,2,132,3,0.899,,1800,,,,,3,,,
ClassicGumtree,2,2,117,3,0.899,,1800,,,,,4,,,
ClassicGumtree,2,2,108,3,0.899,,1800,,,,,5,,,
ClassicGumtree,2,2,108,3,0.999,,1800,,,,,1,,,
ClassicGumtree,2,2,117,3,0.999,,1800,,,,,2,,,
ClassicGumtree,2,2,121,3,0.999,,1800,,,,,3,,,
ClassicGumtree,2,2,137,3,0.999,,1800,,,,,4,,,
ClassicGumtree,2,2,133,3,0.999,,1800,,,,,5,,,
ClassicGumtree,2,2,265,3,0.1,,1900,,,,,1,,,
ClassicGumtree,2,2,270,3,0.1,,1900,,,,,2,,,
ClassicGumtree,2,2,247,3,0.1,,1900,,,,,3,,,
ClassicGumtree,2,2,261,3,0.1,,1900,,,,,4,,,
ClassicGumtree,2,2,240,3,0.1,,1900,,,,,5,,,
ClassicGumtree,2,2,250,3,0.2,,1900,,,,,1,,,
ClassicGumtree,2,2,238,3,0.2,,1900,,,,,2,,,
ClassicGumtree,2,2,246,3,0.2,,1900,,,,,3,,,
ClassicGumtree,2,2,240,3,0.2,,1900,,,,,4,,,
ClassicGumtree,2,2,219,3,0.2,,1900,,,,,5,,,
ClassicGumtree,2,2,251,3,0.3,,1900,,,,,1,,,
ClassicGumtree,2,2,236,3,0.3,,1900,,,,,2,,,
ClassicGumtree,2,2,238,3,0.3,,1900,,,,,3,,,
ClassicGumtree,2,2,229,3,0.3,,1900,,,,,4,,,
ClassicGumtree,2,2,180,3,0.3,,1900,,,,,5,,,
ClassicGumtree,2,2,236,3,0.4,,1900,,,,,1,,,
ClassicGumtree,2,2,245,3,0.4,,1900,,,,,2,,,
ClassicGumtree,2,2,247,3,0.4,,1900,,,,,3,,,
ClassicGumtree,2,2,240,3,0.4,,1900,,,,,4,,,
ClassicGumtree,2,2,218,3,0.4,,1900,,,,,5,,,
ClassicGumtree,2,2,274,3,0.5,,1900,,,,,1,,,
ClassicGumtree,2,2,204,3,0.5,,1900,,,,,2,,,
ClassicGumtree,2,2,215,3,0.5,,1900,,,,,3,,,
ClassicGumtree,2,2,220,3,0.5,,1900,,,,,4,,,
ClassicGumtree,2,2,225,3,0.5,,1900,,,,,5,,,
ClassicGumtree,2,2,241,3,0.6,,1900,,,,,1,,,
ClassicGumtree,2,2,208,3,0.6,,1900,,,,,2,,,
ClassicGumtree,2,2,229,3,0.6,,1900,,,,,3,,,
ClassicGumtree,2,2,206,3,0.6,,1900,,,,,4,,,
ClassicGumtree,2,2,99,3,0.6,,1900,,,,,5,,,
ClassicGumtree,2,2,236,3,0.7,,1900,,,,,1,,,
ClassicGumtree,2,2,244,3,0.7,,1900,,,,,2,,,
ClassicGumtree,2,2,234,3,0.7,,1900,,,,,3,,,
ClassicGumtree,2,2,239,3,0.7,,1900,,,,,4,,,
ClassicGumtree,2,2,123,3,0.7,,1900,,,,,5,,,
ClassicGumtree,2,2,241,3,0.799,,1900,,,,,1,,,
ClassicGumtree,2,2,260,3,0.799,,1900,,,,,2,,,
ClassicGumtree,2,2,233,3,0.799,,1900,,,,,3,,,
ClassicGumtree,2,2,119,3,0.799,,1900,,,,,4,,,
ClassicGumtree,2,2,115,3,0.799,,1900,,,,,5,,,
ClassicGumtree,2,2,224,3,0.899,,1900,,,,,1,,,
ClassicGumtree,2,2,241,3,0.899,,1900,,,,,2,,,
ClassicGumtree,2,2,99,3,0.899,,1900,,,,,3,,,
ClassicGumtree,2,2,123,3,0.899,,1900,,,,,4,,,
ClassicGumtree,2,2,118,3,0.899,,1900,,,,,5,,,
ClassicGumtree,2,2,129,3,0.999,,1900,,,,,1,,,
ClassicGumtree,2,2,83,3,0.999,,1900,,,,,2,,,
ClassicGumtree,2,2,112,3,0.999,,1900,,,,,3,,,
ClassicGumtree,2,2,100,3,0.999,,1900,,,,,4,,,
ClassicGumtree,2,2,107,3,0.999,,1900,,,,,5,,,
ClassicGumtree,2,2,231,3,0.1,,2000,,,,,1,,,
ClassicGumtree,2,2,274,3,0.1,,2000,,,,,2,,,
ClassicGumtree,2,2,216,3,0.1,,2000,,,,,3,,,
ClassicGumtree,2,2,233,3,0.1,,2000,,,,,4,,,
ClassicGumtree,2,2,223,3,0.1,,2000,,,,,5,,,
ClassicGumtree,2,2,216,3,0.2,,2000,,,,,1,,,
ClassicGumtree,2,2,217,3,0.2,,2000,,,,,2,,,
ClassicGumtree,2,2,247,3,0.2,,2000,,,,,3,,,
ClassicGumtree,2,2,203,3,0.2,,2000,,,,,4,,,
ClassicGumtree,2,2,213,3,0.2,,2000,,,,,5,,,
ClassicGumtree,2,2,251,3,0.3,,2000,,,,,1,,,
ClassicGumtree,2,2,248,3,0.3,,2000,,,,,2,,,
ClassicGumtree,2,2,257,3,0.3,,2000,,,,,3,,,
ClassicGumtree,2,2,248,3,0.3,,2000,,,,,4,,,
ClassicGumtree,2,2,240,3,0.3,,2000,,,,,5,,,
ClassicGumtree,2,2,221,3,0.4,,2000,,,,,1,,,
ClassicGumtree,2,2,250,3,0.4,,2000,,,,,2,,,
ClassicGumtree,2,2,217,3,0.4,,2000,,,,,3,,,
ClassicGumtree,2,2,259,3,0.4,,2000,,,,,4,,,
ClassicGumtree,2,2,225,3,0.4,,2000,,,,,5,,,
ClassicGumtree,2,2,220,3,0.5,,2000,,,,,1,,,
ClassicGumtree,2,2,254,3,0.5,,2000,,,,,2,,,
ClassicGumtree,2,2,262,3,0.5,,2000,,,,,3,,,
ClassicGumtree,2,2,229,3,0.5,,2000,,,,,4,,,
ClassicGumtree,2,2,236,3,0.5,,2000,,,,,5,,,
ClassicGumtree,2,2,232,3,0.6,,2000,,,,,1,,,
ClassicGumtree,2,2,236,3,0.6,,2000,,,,,2,,,
ClassicGumtree,2,2,200,3,0.6,,2000,,,,,3,,,
ClassicGumtree,2,2,243,3,0.6,,2000,,,,,4,,,
ClassicGumtree,2,2,96,3,0.6,,2000,,,,,5,,,
ClassicGumtree,2,2,224,3,0.7,,2000,,,,,1,,,
ClassicGumtree,2,2,203,3,0.7,,2000,,,,,2,,,
ClassicGumtree,2,2,220,3,0.7,,2000,,,,,3,,,
ClassicGumtree,2,2,197,3,0.7,,2000,,,,,4,,,
ClassicGumtree,2,2,91,3,0.7,,2000,,,,,5,,,
ClassicGumtree,2,2,221,3,0.799,,2000,,,,,1,,,
ClassicGumtree,2,2,233,3,0.799,,2000,,,,,2,,,
ClassicGumtree,2,2,219,3,0.799,,2000,,,,,3,,,
ClassicGumtree,2,2,120,3,0.799,,2000,,,,,4,,,
ClassicGumtree,2,2,95,3,0.799,,2000,,,,,5,,,
ClassicGumtree,2,2,231,3,0.899,,2000,,,,,1,,,
ClassicGumtree,2,2,194,3,0.899,,2000,,,,,2,,,
ClassicGumtree,2,2,99,3,0.899,,2000,,,,,3,,,
ClassicGumtree,2,2,117,3,0.899,,2000,,,,,4,,,
ClassicGumtree,2,2,116,3,0.899,,2000,,,,,5,,,
ClassicGumtree,2,2,116,3,0.999,,2000,,,,,1,,,
ClassicGumtree,2,2,100,3,0.999,,2000,,,,,2,,,
ClassicGumtree,2,2,85,3,0.999,,2000,,,,,3,,,
ClassicGumtree,2,2,94,3,0.999,,2000,,,,,4,,,
ClassicGumtree,2,2,91,3,0.999,,2000,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.1,,100,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.1,,100,,,,,2,,,
CompleteGumtreeMatcher,69,12,1,3,0.1,,100,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.1,,100,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.1,,100,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.2,,100,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.2,,100,,,,,2,,,
CompleteGumtreeMatcher,69,12,1,3,0.2,,100,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.2,,100,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.2,,100,,,,,5,,,
CompleteGumtreeMatcher,36,21,0,3,0.3,,100,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.3,,100,,,,,2,,,
CompleteGumtreeMatcher,69,12,0,3,0.3,,100,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.3,,100,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.3,,100,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.4,,100,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.4,,100,,,,,2,,,
CompleteGumtreeMatcher,69,12,1,3,0.4,,100,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.4,,100,,,,,4,,,
CompleteGumtreeMatcher,217,6,0,3,0.4,,100,,,,,5,,,
CompleteGumtreeMatcher,36,21,0,3,0.5,,100,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.5,,100,,,,,2,,,
CompleteGumtreeMatcher,69,12,3,3,0.5,,100,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.5,,100,,,,,4,,,
CompleteGumtreeMatcher,217,6,0,3,0.5,,100,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.6,,100,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.6,,100,,,,,2,,,
CompleteGumtreeMatcher,69,12,0,3,0.6,,100,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.6,,100,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.6,,100,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.7,,100,,,,,1,,,
CompleteGumtreeMatcher,62,13,0,3,0.7,,100,,,,,2,,,
CompleteGumtreeMatcher,69,12,0,3,0.7,,100,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.7,,100,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.7,,100,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.799,,100,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.799,,100,,,,,2,,,
CompleteGumtreeMatcher,69,12,0,3,0.799,,100,,,,,3,,,
CompleteGumtreeMatcher,134,9,0,3,0.799,,100,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.799,,100,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.899,,100,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.899,,100,,,,,2,,,
CompleteGumtreeMatcher,69,12,1,3,0.899,,100,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.899,,100,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.899,,100,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.999,,100,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.999,,100,,,,,2,,,
CompleteGumtreeMatcher,69,12,0,3,0.999,,100,,,,,3,,,
CompleteGumtreeMatcher,134,9,0,3,0.999,,100,,,,,4,,,
CompleteGumtreeMatcher,217,6,0,3,0.999,,100,,,,,5,,,
CompleteGumtreeMatcher,36,21,0,3,0.1,,200,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.1,,200,,,,,2,,,
CompleteGumtreeMatcher,69,12,1,3,0.1,,200,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.1,,200,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.1,,200,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.2,,200,,,,,1,,,
CompleteGumtreeMatcher,62,13,29,3,0.2,,200,,,,,2,,,
CompleteGumtreeMatcher,69,12,28,3,0.2,,200,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.2,,200,,,,,4,,,
CompleteGumtreeMatcher,217,6,29,3,0.2,,200,,,,,5,,,
CompleteGumtreeMatcher,36,21,0,3,0.3,,200,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.3,,200,,,,,2,,,
CompleteGumtreeMatcher,69,12,1,3,0.3,,200,,,,,3,,,
CompleteGumtreeMatcher,134,9,0,3,0.3,,200,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.3,,200,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.4,,200,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.4,,200,,,,,2,,,
CompleteGumtreeMatcher,69,12,28,3,0.4,,200,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.4,,200,,,,,4,,,
CompleteGumtreeMatcher,217,6,0,3,0.4,,200,,,,,5,,,
CompleteGumtreeMatcher,36,21,0,3,0.5,,200,,,,,1,,,
CompleteGumtreeMatcher,62,13,0,3,0.5,,200,,,,,2,,,
CompleteGumtreeMatcher,69,12,1,3,0.5,,200,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.5,,200,,,,,4,,,
CompleteGumtreeMatcher,217,6,0,3,0.5,,200,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.6,,200,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.6,,200,,,,,2,,,
CompleteGumtreeMatcher,69,12,0,3,0.6,,200,,,,,3,,,
CompleteGumtreeMatcher,134,9,0,3,0.6,,200,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.6,,200,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.7,,200,,,,,1,,,
CompleteGumtreeMatcher,62,13,0,3,0.7,,200,,,,,2,,,
CompleteGumtreeMatcher,69,12,1,3,0.7,,200,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.7,,200,,,,,4,,,
CompleteGumtreeMatcher,217,6,0,3,0.7,,200,,,,,5,,,
CompleteGumtreeMatcher,36,21,0,3,0.799,,200,,,,,1,,,
CompleteGumtreeMatcher,62,13,0,3,0.799,,200,,,,,2,,,
CompleteGumtreeMatcher,69,12,1,3,0.799,,200,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.799,,200,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.799,,200,,,,,5,,,
CompleteGumtreeMatcher,36,21,1,3,0.899,,200,,,,,1,,,
CompleteGumtreeMatcher,62,13,0,3,0.899,,200,,,,,2,,,
CompleteGumtreeMatcher,69,12,0,3,0.899,,200,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.899,,200,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.899,,200,,,,,5,,,
CompleteGumtreeMatcher,36,21,38,3,0.999,,200,,,,,1,,,
CompleteGumtreeMatcher,62,13,1,3,0.999,,200,,,,,2,,,
CompleteGumtreeMatcher,69,12,1,3,0.999,,200,,,,,3,,,
CompleteGumtreeMatcher,134,9,1,3,0.999,,200,,,,,4,,,
CompleteGumtreeMatcher,217,6,1,3,0.999,,200,,,,,5,,,
CompleteGumtreeMatcher,2,2,181,3,0.1,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,131,3,0.1,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,140,3,0.1,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,110,3,0.1,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,131,3,0.1,,300,,,,,5,,,
CompleteGumtreeMatcher,2,2,143,3,0.2,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,152,3,0.2,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,125,3,0.2,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,146,3,0.2,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,136,3,0.2,,300,,,,,5,,,
CompleteGumtreeMatcher,2,2,73,3,0.3,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,157,3,0.3,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,155,3,0.3,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,135,3,0.3,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,129,3,0.3,,300,,,,,5,,,
CompleteGumtreeMatcher,2,2,116,3,0.4,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,130,3,0.4,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,129,3,0.4,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,132,3,0.4,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,124,3,0.4,,300,,,,,5,,,
CompleteGumtreeMatcher,2,2,57,3,0.5,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,201,3,0.5,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,110,3,0.5,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,117,3,0.5,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,150,3,0.5,,300,,,,,5,,,
CompleteGumtreeMatcher,2,2,95,3,0.6,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,122,3,0.6,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,124,3,0.6,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,122,3,0.6,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,126,3,0.6,,300,,,,,5,,,
CompleteGumtreeMatcher,2,2,136,3,0.7,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,125,3,0.7,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,134,3,0.7,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,109,3,0.7,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,104,3,0.7,,300,,,,,5,,,
CompleteGumtreeMatcher,2,2,124,3,0.799,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,102,3,0.799,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,103,3,0.799,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,125,3,0.799,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,121,3,0.799,,300,,,,,5,,,
CompleteGumtreeMatcher,2,2,105,3,0.899,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,122,3,0.899,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,115,3,0.899,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,125,3,0.899,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,130,3,0.899,,300,,,,,5,,,
CompleteGumtreeMatcher,2,2,132,3,0.999,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,108,3,0.999,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,101,3,0.999,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,102,3,0.999,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,124,3,0.999,,300,,,,,5,,,
CompleteGumtreeMatcher,2,2,102,3,0.1,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,123,3,0.1,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,128,3,0.1,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,120,3,0.1,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,120,3,0.1,,400,,,,,5,,,
CompleteGumtreeMatcher,2,2,123,3,0.2,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,116,3,0.2,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,136,3,0.2,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,108,3,0.2,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,127,3,0.2,,400,,,,,5,,,
CompleteGumtreeMatcher,2,2,120,3,0.3,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,126,3,0.3,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,107,3,0.3,,400,,,,,3,,,
